#{"t_start": 1735703674.2087064, "env_id": "None"}
r,l,t
19.465849,61,490.683932
18.958699,49,490.913023
7.969602,600,493.503123
2.922902,27,493.615255
21.313958,56,493.8568
16.507458,56,494.110138
3.93179,24,494.223116
27.461734,76,494.527337
3.047383,28,494.648264
13.541384,42,494.835862
3.378347,54,495.108308
15.227385,41,495.316028
2.031192,34,495.477301
24.968884,103,501.937097
18.622415,84,502.315634
6.779855,25,502.411453
27.112752,78,502.756918
12.904318,33,502.903297
3.011369,600,505.553883
7.526707,59,505.832153
7.814732,31,505.980219
22.810256,105,506.471583
38.922379,184,507.316552
23.077854,104,507.819794
12.706598,31,507.940537
21.006496,107,508.426977
3.133168,33,508.594299
18.83185,125,509.148604
41.113019,187,510.024223
25.970949,139,510.645356
24.035349,127,517.166075
0.651457,600,519.850535
22.486469,104,520.328811
2.362517,600,522.981584
26.537258,141,523.611777
19.529024,74,523.955066
4.631689,52,524.194391
2.201668,600,532.695267
-10.911737,600,535.439516
10.531953,95,535.883777
2.66782,29,536.034354
28.232017,111,536.549788
16.816816,58,536.80352
12.689587,36,536.948558
14.144794,39,537.109026
18.543428,54,537.333585
20.032372,82,537.66288
1.731011,600,540.258924
5.079828,51,540.487817
13.508883,68,540.803357
9.038037,28,540.923734
21.173993,90,547.139763
24.10993,117,547.682997
3.47066,54,547.952525
24.491502,181,548.799097
21.477576,74,549.177223
21.295495,63,549.482285
13.983475,66,549.79711
4.624227,600,552.397978
10.194188,600,555.124017
9.715386,31,555.26709
8.605405,29,555.411166
17.439312,79,555.802088
6.227933,30,555.947109
22.95839,107,562.11849
5.381385,67,562.404607
26.004466,114,562.913103
16.44771,65,563.204299
13.003311,66,563.488804
12.512702,64,563.775208
24.227113,77,564.138077
1.348635,600,566.897777
5.456421,40,567.096261
17.38367,47,567.298772
8.767891,62,567.573667
30.995967,124,568.11327
23.483046,87,568.456108
20.736136,81,568.858429
25.966573,135,569.466228
24.604823,168,570.211116
25.221328,128,570.742701
2.031775,600,579.451241
18.217024,143,580.092971
15.122277,46,580.281025
21.576702,84,580.652867
16.907358,96,581.062951
25.763759,126,581.604769
24.746425,101,582.019225
28.823508,127,582.570457
5.511964,48,582.775451
7.918508,35,582.934354
21.403192,76,583.250764
9.649741,25,583.36229
26.708353,146,583.970822
46.661762,298,585.235786
24.069997,104,585.67599
22.817615,63,585.957993
24.142264,136,592.386064
-27.030883,600,595.080148
35.109316,94,595.516665
13.915138,45,595.736449
22.155241,93,596.150716
7.662037,57,596.431122
22.225693,96,596.877347
24.449749,115,597.361979
17.416243,109,597.833761
24.948593,90,598.212907
22.248254,73,598.527605
24.60757,114,599.072706
13.875225,39,599.264893
24.100416,128,599.831841
22.029664,111,600.335806
5.319175,54,600.578084
14.685161,51,600.787572
5.957212,46,600.982486
12.553964,47,607.047925
3.707412,47,607.278271
45.289716,235,608.348611
21.32272,93,608.748534
14.189959,47,608.970873
24.494098,66,609.261435
34.788229,136,609.877772
23.88692,100,610.333477
23.168644,70,610.653977
1.36069,600,613.278203
19.441512,66,613.57528
-3.03544,600,622.183529
11.310839,75,622.56009
20.795057,49,622.792634
23.860731,86,623.179533
22.203466,72,623.518883
23.796147,95,623.944374
4.169582,600,626.575343
4.536768,38,626.742375
22.34932,92,627.131962
20.979735,97,627.582322
17.3891,91,627.973064
16.108288,56,628.224714
20.143558,90,628.632347
10.830603,62,628.949764
18.901206,72,629.280985
20.668564,93,629.693704
0.695236,600,638.052408
21.729993,83,638.42264
24.785181,72,638.72357
25.376011,118,639.246183
-22.971364,600,641.909257
28.145672,89,642.291119
19.559243,58,642.557407
25.802388,126,643.156724
17.231193,100,643.60166
12.388466,600,652.088418
18.265722,50,652.321958
25.918031,107,652.803138
14.285279,60,653.054291
1.846135,42,653.241752
2.552472,24,653.35047
20.164559,80,653.705767
7.983282,50,653.915423
24.361641,85,654.272271
17.798316,53,654.512555
14.341781,87,654.907043
12.329478,40,655.104757
21.533426,60,655.391896
13.881228,71,655.703424
